"","City","Type","OS_reference","Points.Distance"
"4428","Manchester","bus_stop","21875297",2.42552620382098
"4429","Manchester","bus_stop","21879536",2.40959243530059
"4430","Manchester","bus_stop","21879609",3.30453708161564
"4431","Manchester","bus_stop","21879699",3.3207237738541
"4432","Manchester","bus_stop","21879762",3.32975610440054
"4433","Manchester","bus_stop","21879774",3.27694413308795
"4434","Manchester","bus_stop","21879882",9.39091377313116
"4435","Manchester","bus_stop","21879905",3.30028717216815
"4436","Manchester","bus_stop","21880025",3.36858609048209
"4437","Manchester","bus_stop","21880103",3.34840175699458
"4438","Manchester","bus_stop","21880126",3.32553786219303
"4439","Manchester","bus_stop","21880220",3.30510527101807
"4440","Manchester","bus_stop","21880289",3.31254893544219
"4441","Manchester","bus_stop","21875337",2.44611442565319
"4442","Manchester","bus_stop","21875424",2.43749651391264
"4443","Manchester","bus_stop","21871041",3.34502209187922
"4444","Manchester","bus_stop","21871094",5.44584389045242
"4445","Manchester","bus_stop","21870969",3.37336064102747
"4446","Manchester","bus_stop","21870960",12.6360553159756
"4447","Manchester","bus_stop","21870994",3.36976633711723
"4448","Manchester","bus_stop","21871140",3.35712451868611
"4449","Manchester","bus_stop","21871198",141.805033961595
"4450","Manchester","bus_stop","21871255",3.00739555798676
"4451","Manchester","bus_stop","21871281",2.45483148039983
"4452","Manchester","bus_stop","21871151",3.37114790275212
"4453","Manchester","bus_stop","21871513",4.15940318491167
"4454","Manchester","bus_stop","21871527",2.42709060678324
"4455","Manchester","bus_stop","21871559",2.43130074978065
"4456","Manchester","bus_stop","21871449",2.42252529786671
"4457","Manchester","bus_stop","21871618",3.37340873663881
"4458","Manchester","bus_stop","21871726",3.36641311121645
"4459","Manchester","bus_stop","21875214",2.45764328708412
"4460","Manchester","bus_stop","21875249",2.42340014408765
"4461","Manchester","bus_stop","21875257",2.45289718333124
"4462","Manchester","bus_stop","21879676",3.34262212959178
"4463","Manchester","bus_stop","21879712",3.30801521898448
"4464","Manchester","bus_stop","21879890",3.30036626486131
"4465","Manchester","bus_stop","21879917",3.35974124340876
"4466","Manchester","bus_stop","21879936",3.36817053838118
"4467","Manchester","bus_stop","21880009",3.35556517738473
"4468","Manchester","bus_stop","21880123",3.33069144744554
"4469","Manchester","bus_stop","21880148",3.34078219318662
"4470","Manchester","bus_stop","21880156",3.33050099321012
"4471","Manchester","bus_stop","21880193",3.32384733539388
"4472","Manchester","bus_stop","21880194",3.32221828941233
"4473","Manchester","bus_stop","21880213",3.34769172740457
"4474","Manchester","bus_stop","21880352",3.29832889833138
"4475","Manchester","bus_stop","21875365",55.2291437728731
"4476","Manchester","bus_stop","21872109",189.51730193503
"4477","Manchester","bus_stop","21871052",15.9892703820861
"4478","Manchester","bus_stop","21871095",4.13747918878627
"4479","Manchester","bus_stop","21871118",1.82653379670752
"4480","Manchester","bus_stop","21870931",2.40446991481132
"4481","Manchester","bus_stop","21870998",2.41906656636534
"4482","Manchester","bus_stop","21871190",2.46799133814496
"4483","Manchester","bus_stop","21871222",8.50314888583984
"4484","Manchester","bus_stop","21871035",3.35654793195075
"4485","Manchester","bus_stop","21871658",3.37349041363037
"4486","Manchester","bus_stop","21871663",58.7068253002275
"4487","Manchester","bus_stop","21871474",3.32465652814451
"4488","Manchester","bus_stop","21875179",2.43146183139242
"4489","Manchester","bus_stop","21871746",2.46258523133725
"4490","Manchester","bus_stop","21875277",67.5318501896863
"4491","Manchester","bus_stop","21875314",2.44309854077261
"4492","Manchester","bus_stop","21879686",2.40425888450502
"4493","Manchester","bus_stop","21879687",2.4043978387024
"4494","Manchester","bus_stop","21879725",3.29302250174239
"4495","Manchester","bus_stop","21879823",7.20298357804338
"4496","Manchester","bus_stop","21879952",11.2237980754904
"4497","Manchester","bus_stop","21880050",3.3453435049101
"4498","Manchester","bus_stop","21880080",105.900266975094
"4499","Manchester","bus_stop","21880099",3.33766841770613
"4500","Manchester","bus_stop","21880160",3.33448639727654
"4501","Manchester","bus_stop","21880312",2.40725044704765
"4502","Manchester","bus_stop","21880339",3.29826478033111
"4503","Manchester","bus_stop","21880349",3.556665100953
"4504","Manchester","bus_stop","21870921",3.35876694510853
"4505","Manchester","bus_stop","21871045",3.35212781957519
"4506","Manchester","bus_stop","21871046",3.35635662615489
"4507","Manchester","bus_stop","21871083",3.3394689726214
"4508","Manchester","bus_stop","21871112",2.44850776903578
"4509","Manchester","bus_stop","21870955",3.35851675017991
"4510","Manchester","bus_stop","21871167",2.41468581122491
"4511","Manchester","bus_stop","21871187",5.76487895647421
"4512","Manchester","bus_stop","21871204",319.812967618928
"4513","Manchester","bus_stop","21871546",18.5778898370344
"4514","Manchester","bus_stop","21871343",2.4424385935241
"4515","Manchester","bus_stop","21871344",2.4536649094194
"4516","Manchester","bus_stop","21871348",2.45568963212629
"4517","Manchester","bus_stop","21871428",3.37876097289833
"4518","Manchester","bus_stop","21871617",8.21933162178972
"4519","Manchester","bus_stop","21871515",2.43423742752925
"4520","Manchester","bus_stop","21871596",35.5571146659909
"4521","Manchester","bus_stop","21875175",2.42305355432107
"4522","Manchester","bus_stop","21871679",10.6083989194467
"4523","Manchester","bus_stop","21875212",2.40780807264115
"4524","Manchester","bus_stop","21875235",4.38187998480415
"4525","Manchester","bus_stop","21879625",8.44113995025813
"4526","Manchester","bus_stop","21879636",3.36526350660132
"4527","Manchester","bus_stop","21879671",59.343941032416
"4528","Manchester","bus_stop","21879748",3.34513406739494
"4529","Manchester","bus_stop","21880167",3.44722414616728
"4530","Manchester","bus_stop","21880198",3.33251282384498
"4531","Manchester","bus_stop","21880274",3.31732243557777
"4532","Manchester","bus_stop","21880384",3.31265845722776
"4533","Manchester","bus_stop","21875335",2.44791872342855
"4534","Manchester","bus_stop","21871015",3.36489793047634
"4535","Manchester","bus_stop","21871056",3.34928801914571
"4536","Manchester","bus_stop","21871108",3.34428981383283
"4537","Manchester","bus_stop","21871120",3.37262919312308
"4538","Manchester","bus_stop","21871003",3.37678497776395
"4539","Manchester","bus_stop","21871124",3.37553407356726
"4540","Manchester","bus_stop","21871270",2.45375471782736
"4541","Manchester","bus_stop","21871285",2.45313214138314
"4542","Manchester","bus_stop","21871308",3.33538579849648
"4543","Manchester","bus_stop","21871463",2.42358487469477
"4544","Manchester","bus_stop","21871357",3.36582207315784
"4545","Manchester","bus_stop","21871365",2.41565918643989
"4546","Manchester","bus_stop","21871436",48.8020845097137
"4547","Manchester","bus_stop","21871445",2.42116459516383
"4548","Manchester","bus_stop","21871594",3.38408030181314
"4549","Manchester","bus_stop","21871648",3.37567230604179
"4550","Manchester","bus_stop","21871683",2.41343652664924
"4551","Manchester","bus_stop","21871687",2.43763735070358
"4552","Manchester","bus_stop","21871702",2.43727132869935
"4553","Manchester","bus_stop","21871744",2.45693848814988
"4554","Manchester","bus_stop","21875247",2.42403591591183
"4555","Manchester","bus_stop","21879543",2.10148118707079
"4556","Manchester","bus_stop","21879567",7.60990493348044
"4557","Manchester","bus_stop","21879657",3.28520200536882
"4558","Manchester","bus_stop","21879669",3.29498042107531
"4559","Manchester","bus_stop","21879678",2.4042069760738
"4560","Manchester","bus_stop","21879573",5.55229504031866
"4561","Manchester","bus_stop","21879634",3.36554135612668
"4562","Manchester","bus_stop","21879964",3.35197332697105
"4563","Manchester","bus_stop","21879965",3.3690712257485
"4564","Manchester","bus_stop","21880046",3.35131462038728
"4565","Manchester","bus_stop","21880128",3.32985793473399
"4566","Manchester","bus_stop","21880261",17.3328755166537
"4567","Manchester","bus_stop","21880340",2.60507046971024
"4568","Manchester","bus_stop","21875353",2.45947365147481
"4569","Manchester","bus_stop","21875430",2.43049938867225
"4570","Manchester","bus_stop","21871049",3.35665679569661
"4571","Manchester","bus_stop","21871078",3.33460323130413
"4572","Manchester","bus_stop","21871097",3.36905346233533
"4573","Manchester","bus_stop","21871101",3.36677476843789
"4574","Manchester","bus_stop","21871271",2.45261968576861
"4575","Manchester","bus_stop","21871569",2.43716964127404
"4576","Manchester","bus_stop","21871337",3.44727033982713
"4577","Manchester","bus_stop","21871636",3.37061606288132
"4578","Manchester","bus_stop","21871643",3.37304462201326
"4579","Manchester","bus_stop","21871668",3.38779749688533
"4580","Manchester","bus_stop","21871699",2.433647767998
"4581","Manchester","bus_stop","21871715",11.4525973952709
"4582","Manchester","bus_stop","21875358",2.44713037893116
"4583","Manchester","bus_stop","21875370",41.9524396515428
"4584","Manchester","bus_stop","21875419",2.44136097115806
"4585","Manchester","bus_stop","21871121",3.36427643656509
"4586","Manchester","bus_stop","21871132",3.37313270728774
"4587","Manchester","bus_stop","21871179",3.38223227917503
"4588","Manchester","bus_stop","21871197",16.3037253919669
"4589","Manchester","bus_stop","21871225",1.88768397823897
"4590","Manchester","bus_stop","21871341",95.3043641249813
"4591","Manchester","bus_stop","21871373",2.45311632210945
"4592","Manchester","bus_stop","21871439",3.37433107607035
"4593","Manchester","bus_stop","21871440",69.5905051933671
"4594","Manchester","bus_stop","21871441",2.4406245843247
"4595","Manchester","bus_stop","21871627",3.37811650383746
"4596","Manchester","bus_stop","21871650",31.5234206616707
"4597","Manchester","bus_stop","21871659",3.37576887305829
"4598","Manchester","bus_stop","21871384",2.45495672963773
"4599","Manchester","bus_stop","21871495",2.4267827150847
"4600","Manchester","bus_stop","21871723",3.36919067063763
"4601","Manchester","bus_stop","21875207",9.43237619762807
"4602","Manchester","bus_stop","21879558",3.29587123034267
"4603","Manchester","bus_stop","21879631",3.36589154763631
"4604","Manchester","bus_stop","21879643",4.24236018507165
"4605","Manchester","bus_stop","21879706",3.29818401491195
"4606","Manchester","bus_stop","21879630",3.36836820156709
"4607","Manchester","bus_stop","21879704",3.29149570089103
"4608","Manchester","bus_stop","21879758",3.33596400738872
"4609","Manchester","bus_stop","21879775",3.35469190954033
"4610","Manchester","bus_stop","21879786",16.5866322534154
"4611","Manchester","bus_stop","21879809",3.30225566774138
"4612","Manchester","bus_stop","21879968",3.36755806046348
"4613","Manchester","bus_stop","21879981",3.36096951438045
"4614","Manchester","bus_stop","21880007",3.36733750833244
"4615","Manchester","bus_stop","21880060",3.35212891627951
"4616","Manchester","bus_stop","21880041",5.32592885726837
"4617","Manchester","bus_stop","21880088",3.34603841529688
"4618","Manchester","bus_stop","21880174",3.34133966003308
"4619","Manchester","bus_stop","21880175",3.33798966639299
"4620","Manchester","bus_stop","21880189",3.32411742479746
"4621","Manchester","bus_stop","21880270",3.30481930838251
"4622","Manchester","bus_stop","21880364",4.37132758089177
"4623","Manchester","bus_stop","21880388",2.50998108973516
"4624","Manchester","bus_stop","21880353",2.30533478663076
"4625","Manchester","bus_stop","21875393",34.4570201861362
"4626","Manchester","bus_stop","21875396",47.906204409934
"4627","Manchester","bus_stop","21871062",4.39198611891697
"4628","Manchester","bus_stop","21870962",3.37218614080725
"4629","Manchester","bus_stop","21871160",3.36238392327965
"4630","Manchester","bus_stop","21871161",3.35322293400468
"4631","Manchester","bus_stop","21871283",2.45774384259911
"4632","Manchester","bus_stop","21871484",2.41931815681708
"4633","Manchester","bus_stop","21871609",3.38730763211445
"4634","Manchester","bus_stop","21871642",3.37878153395494
"4635","Manchester","bus_stop","21875186",3.25147712646228
"4636","Manchester","bus_stop","21875205",21.0570882603156
"4637","Manchester","bus_stop","21871692",2.43033667759503
"4638","Manchester","bus_stop","21871711",2.44021310209339
"4639","Manchester","bus_stop","21871734",2.45036413487526
"4640","Manchester","bus_stop","21875234",2.42791885980249
"4641","Manchester","bus_stop","21875239",2.42478806344936
"4642","Manchester","bus_stop","21875276",41.7140800617116
"4643","Manchester","bus_stop","21875300",2.42473104618691
"4644","Manchester","bus_stop","21879606",3.36095559910012
"4645","Manchester","bus_stop","21879620",3.29417931106232
"4646","Manchester","bus_stop","21879635",3.37348403245092
"4647","Manchester","bus_stop","21879761",3.33356645226487
"4648","Manchester","bus_stop","21879777",3.31687350840221
"4649","Manchester","bus_stop","21879929",3.36924955779944
"4650","Manchester","bus_stop","21880015",3.35184851355979
"4651","Manchester","bus_stop","21880045",3.34752019425254
"4652","Manchester","bus_stop","21880087",3.34942672299807
"4653","Manchester","bus_stop","21880159",3.27855079069127
"4654","Manchester","bus_stop","21880190",3.32041876238033
"4655","Manchester","bus_stop","21880301",5.60170550766068
"4656","Manchester","bus_stop","21880313",2.41187557210547
"4657","Manchester","bus_stop","21880328",3.29616064407788
"4658","Manchester","bus_stop","21880355",3.30022368078168
"4659","Manchester","bus_stop","21871076",3.33630356963579
"4660","Manchester","bus_stop","21871099",3.36516144616715
"4661","Manchester","bus_stop","21870979",3.35702226817559
"4662","Manchester","bus_stop","21871302",3.33096321325573
"4663","Manchester","bus_stop","21871320",2.43333174609494
"4664","Manchester","bus_stop","21871548",94.2268935283392
"4665","Manchester","bus_stop","21871589",5.36002048132969
"4666","Manchester","bus_stop","21871606",3.38349789948805
"4667","Manchester","bus_stop","21871466",2.41742961087617
"4668","Manchester","bus_stop","21875196",8.69778435155843
"4669","Manchester","bus_stop","21871649",3.37791787052882
"4670","Manchester","bus_stop","21871727",3.36735221993962
"4671","Manchester","bus_stop","21871741",3.5843679214196
"4672","Manchester","bus_stop","21875223",2.4283672083184
"4673","Manchester","bus_stop","21875230",2.43333334105506
"4674","Manchester","bus_stop","21875326",2.42768887500296
"4675","Manchester","bus_stop","21879570",2.40905288090497
"4676","Manchester","bus_stop","21879598",2.40648348348312
"4677","Manchester","bus_stop","21875333",2.45881002239581
"4678","Manchester","bus_stop","21875347",2.44738971699758
"4679","Manchester","bus_stop","21875372",2.45541210502703
"4680","Manchester","bus_stop","21875385",2.44560577234052
"4681","Manchester","bus_stop","21875303",2.44217334739809
"4682","Manchester","bus_stop","21871017",3.36642716874579
"4683","Manchester","bus_stop","21871040",3.35266192875401
"4684","Manchester","bus_stop","21871066",156.434113290432
"4685","Manchester","bus_stop","21871072",3.34839114245506
"4686","Manchester","bus_stop","21871098",3.36734555652095
"4687","Manchester","bus_stop","21870972",3.37368553881053
"4688","Manchester","bus_stop","21871134",2.41592356343567
"4689","Manchester","bus_stop","21871485",2.42030426685232
"4690","Manchester","bus_stop","21871565",2.43748664201956
"4691","Manchester","bus_stop","21871360",3.37028006597844
"4692","Manchester","bus_stop","21871380",2.45495441751614
"4693","Manchester","bus_stop","21871381",21.8177536545854
"4694","Manchester","bus_stop","21871625",3.37530557758012
"4695","Manchester","bus_stop","21871482",5.58306923612969
"4696","Manchester","bus_stop","21875259",2.44877178661913
"4697","Manchester","bus_stop","21875262",2.45630590087679
"4698","Manchester","bus_stop","21879540",2.40344601958905
"4699","Manchester","bus_stop","21879549",2.46356519210761
"4700","Manchester","bus_stop","21879574",6.11748053612888
"4701","Manchester","bus_stop","21879642",3.29519921695356
"4702","Manchester","bus_stop","21879585",9.2327551635065
"4703","Manchester","bus_stop","21879751",3.34163862027014
"4704","Manchester","bus_stop","21879793",7.50432581184133
"4705","Manchester","bus_stop","21879840",3.36300211997752
"4706","Manchester","bus_stop","21879938",3.36324332785232
"4707","Manchester","bus_stop","21879990",11.6189899830545
"4708","Manchester","bus_stop","21879994",3.36160152995757
"4709","Manchester","bus_stop","21880022",115.305191247038
"4710","Manchester","bus_stop","21879949",3.36283190316065
"4711","Manchester","bus_stop","21880132",15.3877726025602
"4712","Manchester","bus_stop","21880196",3.31816735371569
"4713","Manchester","bus_stop","21880259",3.30796329842309
"4714","Manchester","bus_stop","21880344",3.30764708766797
"4715","Manchester","bus_stop","21880385",3.3072392371744
"4716","Manchester","bus_stop","21875392",2.44751282228744
"4717","Manchester","bus_stop","21870920",3.37215754117779
"4718","Manchester","bus_stop","21871034",3.35383043069659
"4719","Manchester","bus_stop","21870929",3.35452232727783
"4720","Manchester","bus_stop","21870951",38.8176863499281
"4721","Manchester","bus_stop","21870984",2.69697825342372
"4722","Manchester","bus_stop","21871260",2.45136854736493
"4723","Manchester","bus_stop","21871286",2.43472362670986
"4724","Manchester","bus_stop","21871288",2.45003421645168
"4725","Manchester","bus_stop","21871297",3.16611549187287
"4726","Manchester","bus_stop","21871321",7.85997635355005
"4727","Manchester","bus_stop","21871457",2.43095498324026
"4728","Manchester","bus_stop","21871469",2.41760017554937
"4729","Manchester","bus_stop","21871504",2.43299376231565
"4730","Manchester","bus_stop","21871581",28.0770745468997
"4731","Manchester","bus_stop","21871355",2.85099795853724
"4732","Manchester","bus_stop","21871399",2.45198755843625
"4733","Manchester","bus_stop","21871421",93.755558105366
"4734","Manchester","bus_stop","21871587",2.40739338071753
"4735","Manchester","bus_stop","21875173",1.50657405094233
"4736","Manchester","bus_stop","21875204",2.41111840354733
"4737","Manchester","bus_stop","21871710",2.43620191003749
"4738","Manchester","bus_stop","21875253",2.45820304243944
"4739","Manchester","bus_stop","21879533",2.40379109417447
"4740","Manchester","bus_stop","21879560",2.4090745004773
"4741","Manchester","bus_stop","21879673",3.36101193448629
"4742","Manchester","bus_stop","21879697",3.36924658748345
"4743","Manchester","bus_stop","21879728",3.28934872450499
"4744","Manchester","bus_stop","21879778",3.31797833585963
"4745","Manchester","bus_stop","21879914",3.30950927528507
"4746","Manchester","bus_stop","21879942",3.3616972189779
"4747","Manchester","bus_stop","21879954",3.35439278692594
"4748","Manchester","bus_stop","21879978",40.7558903562723
"4749","Manchester","bus_stop","21879985",6.3306456911673
"4750","Manchester","bus_stop","21880019",203.894218419822
"4751","Manchester","bus_stop","21880063",3.35041454500935
"4752","Manchester","bus_stop","21880074",3.33979858521513
"4753","Manchester","bus_stop","21880101",3.34276453603054
"4754","Manchester","bus_stop","21880134",3.33408130278689
"4755","Manchester","bus_stop","21880277",3.31271469781771
"4756","Manchester","bus_stop","21880239",3.31637290707559
"4757","Manchester","bus_stop","21880251",9.46157959775699
"4758","Manchester","bus_stop","21875330",3.60438224337101
"4759","Manchester","bus_stop","21875399",2.43655806411984
"4760","Manchester","bus_stop","21871074",3.34845026494572
"4761","Manchester","bus_stop","21871075",3.34313402326729
"4762","Manchester","bus_stop","21870963",24.4424017104703
"4763","Manchester","bus_stop","21870968",3.36330742841187
"4764","Manchester","bus_stop","21870990",2.43151664281596
"4765","Manchester","bus_stop","21871233",3.35773371964306
"4766","Manchester","bus_stop","21871159",2.3097165340948
"4767","Manchester","bus_stop","21871537",2.42206831544994
"4768","Manchester","bus_stop","21871550",16.6888284697726
"4769","Manchester","bus_stop","21871393",2.44719199316707
"4770","Manchester","bus_stop","21871607",3.37903059559122
"4771","Manchester","bus_stop","21871662",3.38153126715308
"4772","Manchester","bus_stop","21871669",3.37918047640112
"4773","Manchester","bus_stop","21871608",3.38324056354622
"4774","Manchester","bus_stop","21871672",4.63309916478006
"4775","Manchester","bus_stop","21871695",2.42689881767193
"4776","Manchester","bus_stop","21871703",2.43463603107315
"4777","Manchester","bus_stop","21875224",2.43053938395547
"4778","Manchester","bus_stop","21879564",2.41282981324287
"4779","Manchester","bus_stop","21879569",5.07215803203975
"4780","Manchester","bus_stop","21879819",3.32293786023859
"4781","Manchester","bus_stop","21879895",3.29029309196776
"4782","Manchester","bus_stop","21879956",3.35043861349822
"4783","Manchester","bus_stop","21879963",3.37650511309048
"4784","Manchester","bus_stop","21880005",3.36112266384768
"4785","Manchester","bus_stop","21875361",2.44745957772814
"4786","Manchester","bus_stop","21870942",4.35297414486058
"4787","Manchester","bus_stop","21870945",3.65006292432101
"4788","Manchester","bus_stop","21870953",3.35611206558047
"4789","Manchester","bus_stop","21870973",3.37501845238663
"4790","Manchester","bus_stop","21871262",2.45493781468076
"4791","Manchester","bus_stop","21871292",2.44522308186328
"4792","Manchester","bus_stop","21871472",2.41650506127852
"4793","Manchester","bus_stop","21871535",2.42498695815317
"4794","Manchester","bus_stop","21871551",1.81635827656295
"4795","Manchester","bus_stop","21871573",11.3579706741014
"4796","Manchester","bus_stop","21871369",3.38168683157687
"4797","Manchester","bus_stop","21871398",2.4496695564632
"4798","Manchester","bus_stop","21871425",3.35556803456005
"4799","Manchester","bus_stop","21871592",3.38629922084528
"4800","Manchester","bus_stop","21871738",2.45902756095474
"4801","Manchester","bus_stop","21875213",2.46191133506403
"4802","Manchester","bus_stop","21875285",1.97212442897543
"4803","Manchester","bus_stop","21879611",3.30777151242561
"4804","Manchester","bus_stop","21879683",2.40034515225928
"4805","Manchester","bus_stop","21879730",3.28572845608021
"4806","Manchester","bus_stop","21879770",2.62901796623701
"4807","Manchester","bus_stop","21880036",42.8236265705383
"4808","Manchester","bus_stop","21879808",3.28967890662238
"4809","Manchester","bus_stop","21879961",5.30257989060853
"4810","Manchester","bus_stop","21880024",3.36430705373637
"4811","Manchester","bus_stop","21880049",5.32188412765318
"4812","Manchester","bus_stop","21880081",3.33371819095205
"4813","Manchester","bus_stop","21880250",3.26819269286802
"4814","Manchester","bus_stop","21880282",3.31243896115073
"4815","Manchester","bus_stop","21880303",3.2959748152151
"4816","Manchester","bus_stop","21875414",14.7578704953815
"4817","Manchester","bus_stop","21875428",2.43667274372266
"4818","Manchester","bus_stop","21871014",3.37318825273645
"4819","Manchester","bus_stop","21871022",3.35790073072099
"4820","Manchester","bus_stop","21871033",3.36523769055833
"4821","Manchester","bus_stop","21870967",3.36809034731933
"4822","Manchester","bus_stop","21871141",3.36812525036668
"4823","Manchester","bus_stop","21871165",2.40943458125175
"4824","Manchester","bus_stop","21871464",2.42069064876021
"4825","Manchester","bus_stop","21871477",2.41240421723197
"4826","Manchester","bus_stop","21871489",2.42512067789189
"4827","Manchester","bus_stop","21871509",2.4413905775599
"4828","Manchester","bus_stop","21871524",2.41870594906423
"4829","Manchester","bus_stop","21871448",3.70066257900441
"4830","Manchester","bus_stop","21871655",16.1238610699716
"4831","Manchester","bus_stop","21875165",2.42198527081495
"4832","Manchester","bus_stop","21875200",3.29237361044297
"4833","Manchester","bus_stop","21871713",2.43746501224695
"4834","Manchester","bus_stop","21875231",2.43162246601381
"4835","Manchester","bus_stop","21875270",2.43623235455923
"4836","Manchester","bus_stop","21875273",2.44086908734804
"4837","Manchester","bus_stop","21879592",4.65464023121487
"4838","Manchester","bus_stop","21879659",3.29163661800383
"4839","Manchester","bus_stop","21879703",41.0735027993243
"4840","Manchester","bus_stop","21879711",3.31081542758981
"4841","Manchester","bus_stop","21879744",3.33141281414967
"4842","Manchester","bus_stop","21879755",31.6348665102069
"4843","Manchester","bus_stop","21879846",3.32784356141123
"4844","Manchester","bus_stop","21880013",3.35448805781249
"4845","Manchester","bus_stop","21879945",3.37267793044187
"4846","Manchester","bus_stop","21880163",3.32867889977636
"4847","Manchester","bus_stop","21880200",3.33238413439573
"4848","Manchester","bus_stop","21880236",3.31077653918339
"4849","Manchester","bus_stop","21880330",3.30311003794842
"4850","Manchester","bus_stop","21880338",3.29989805345387
"4851","Manchester","bus_stop","21880350",3.29564152726707
"4852","Manchester","bus_stop","21880383",3.31453975514246
"4853","Manchester","bus_stop","21875341",2.43780619432694
"4854","Manchester","bus_stop","21875348",2.43692303299742
"4855","Manchester","bus_stop","21870916",2.45352366862066
"4856","Manchester","bus_stop","21871018",3.36645156319198
"4857","Manchester","bus_stop","21871103",3.3532915215171
"4858","Manchester","bus_stop","21871105",3.3462854369172
"4859","Manchester","bus_stop","21870996",3.37465274393551
"4860","Manchester","bus_stop","21871175",15.0579709938666
"4861","Manchester","bus_stop","21871191",3.36729229481854
"4862","Manchester","bus_stop","21871210",40.6372301664926
"4863","Manchester","bus_stop","21871215",2.45481588853605
"4864","Manchester","bus_stop","21871220",4.60495404605373
"4865","Manchester","bus_stop","21871242",97.3064884502129
"4866","Manchester","bus_stop","21871298",24.7726538443484
"4867","Manchester","bus_stop","21871263",2.45258649334128
"4868","Manchester","bus_stop","21871613",35.2962099632267
"4869","Manchester","bus_stop","21871675",3.37640211246027
"4870","Manchester","bus_stop","21871745",2.45464297480651
"4871","Manchester","bus_stop","21875221",2.41426565350206
"4872","Manchester","bus_stop","21875288",33.5502855971334
"4873","Manchester","bus_stop","21879551",2.40635225280924
"4874","Manchester","bus_stop","21879556",3.28221895163927
"4875","Manchester","bus_stop","21879579",2.40241878800323
"4876","Manchester","bus_stop","21879807",3.29362520135957
"4877","Manchester","bus_stop","21879863",3.33854998804934
"4878","Manchester","bus_stop","21879871",3.28811356405463
"4879","Manchester","bus_stop","21879874",3.31826267013283
"4880","Manchester","bus_stop","21879879",3.30142456568057
"4881","Manchester","bus_stop","21879997",3.3658015516225
"4882","Manchester","bus_stop","21880067",3.34359884376868
"4883","Manchester","bus_stop","21879908",3.2968046520022
"4884","Manchester","bus_stop","21880177",3.33879128123934
"4885","Manchester","bus_stop","21880201",3.33376543002501
"4886","Manchester","bus_stop","21880298",3.29850528990388
"4887","Manchester","bus_stop","21875388",14.4089250149353
"4888","Manchester","bus_stop","21875307",11.8375947085459
"4889","Manchester","bus_stop","21870910",3.58578628645895
"4890","Manchester","bus_stop","21871023",3.36313720504239
"4891","Manchester","bus_stop","21870952",3.35924585431662
"4892","Manchester","bus_stop","21871162",3.35668333523281
"4893","Manchester","bus_stop","21871205",319.88113479002
"4894","Manchester","bus_stop","21871213",193.831077332298
"4895","Manchester","bus_stop","21871059",3.35084695230893
"4896","Manchester","bus_stop","21871518",2.42476670580451
"4897","Manchester","bus_stop","21871528",2.42797129341391
"4898","Manchester","bus_stop","21871531",2.42224704968329
"4899","Manchester","bus_stop","21871630",13.7410155315798
"4900","Manchester","bus_stop","21871628",5.31426664709508
"4901","Manchester","bus_stop","21871653",3.37027104503258
"4902","Manchester","bus_stop","21871700",29.85162064736
"4903","Manchester","bus_stop","21875243",12.4582585331188
"4904","Manchester","bus_stop","21875301",2.4273947892641
"4905","Manchester","bus_stop","21875332",2.44630872871948
"4906","Manchester","bus_stop","21871026",3.34929553276267
"4907","Manchester","bus_stop","21870980",10.3580865153927
"4908","Manchester","bus_stop","21871130",2.41944610934763
"4909","Manchester","bus_stop","21871157",3.36374657415838
"4910","Manchester","bus_stop","21871267",2.45290946607876
"4911","Manchester","bus_stop","21871543",2.42021215618404
"4912","Manchester","bus_stop","21871567",2.43575448524584
"4913","Manchester","bus_stop","21871575",12.5842340103378
"4914","Manchester","bus_stop","21871577",2.44471975958801
"4915","Manchester","bus_stop","21871391",2.4448779695346
"4916","Manchester","bus_stop","21871409",2.41996389678027
"4917","Manchester","bus_stop","21871583",2.40814171296207
"4918","Manchester","bus_stop","21875152",11.963914763386
"4919","Manchester","bus_stop","21875176",2.4043918610142
"4920","Manchester","bus_stop","21875181",2.42148494292886
"4921","Manchester","bus_stop","21871730",2.45511852732881
"4922","Manchester","bus_stop","21875217",3.74608081606247
"4923","Manchester","bus_stop","21875349",2.44830039442884
"4924","Manchester","bus_stop","21875357",4.70984108938513
"4925","Manchester","bus_stop","21875362",2.45504839921377
"4926","Manchester","bus_stop","21875411",2.44449842374577
"4927","Manchester","bus_stop","21875323",2.4188398808244
"4928","Manchester","bus_stop","21871170",3.36692720429695
"4929","Manchester","bus_stop","21871218",4.79640724776081
"4930","Manchester","bus_stop","21871236",3.3617876711518
"4931","Manchester","bus_stop","21871043",3.35513677391204
"4932","Manchester","bus_stop","21871200",112.328926602074
"4933","Manchester","bus_stop","21871326",2.41848928605314
"4934","Manchester","bus_stop","21871328",2.41925951777188
"4935","Manchester","bus_stop","21875180",2.42981407052477
"4936","Manchester","bus_stop","21875182",2.42796165357458
"4937","Manchester","bus_stop","21871698",2.43725113275341
"4938","Manchester","bus_stop","21871721",56.186816515676
"4939","Manchester","bus_stop","21875241",118.199120581795
"4940","Manchester","bus_stop","21875263",2.45205449671335
"4941","Manchester","bus_stop","21875317",2.45816950941366
"4942","Manchester","bus_stop","21879582",2.40209490183152
"4943","Manchester","bus_stop","21879590",3.27640330793901
"4944","Manchester","bus_stop","21875415",2.44365002194739
"4945","Manchester","bus_stop","21874287",125.505253831107
