"","X.version","X.timestamp","city"
"29648",1,2365,"Bristol"
"29649",4,564,"Bristol"
"29650",2,1638,"Bristol"
"29651",2,698,"Bristol"
"29652",3,1076,"Bristol"
"29653",3,78,"Bristol"
"29654",2,2201,"Bristol"
"29655",2,2201,"Bristol"
"29656",1,2361,"Bristol"
"29657",4,1096,"Bristol"
"29658",4,1139,"Bristol"
"29659",3,4,"Bristol"
"29660",4,682,"Bristol"
"29661",3,803,"Bristol"
"29662",3,778,"Bristol"
"29663",4,1051,"Bristol"
"29664",1,2352,"Bristol"
"29665",1,2352,"Bristol"
"29666",1,2352,"Bristol"
"29667",1,2352,"Bristol"
"29668",2,688,"Bristol"
"29669",2,688,"Bristol"
"29670",3,688,"Bristol"
"29671",1,2352,"Bristol"
"29672",2,1798,"Bristol"
"29673",1,2352,"Bristol"
"29674",1,2352,"Bristol"
"29675",3,1798,"Bristol"
"29676",3,556,"Bristol"
"29677",2,306,"Bristol"
"29678",2,306,"Bristol"
"29679",2,306,"Bristol"
"29680",3,306,"Bristol"
"29681",2,1798,"Bristol"
"29682",1,2352,"Bristol"
"29683",2,1372,"Bristol"
"29684",2,1372,"Bristol"
"29685",2,2104,"Bristol"
"29686",1,2352,"Bristol"
"29687",1,2352,"Bristol"
"29688",2,2216,"Bristol"
"29689",2,2216,"Bristol"
"29690",2,2216,"Bristol"
"29691",2,2200,"Bristol"
"29692",1,2352,"Bristol"
"29693",1,2352,"Bristol"
"29694",1,2352,"Bristol"
"29695",1,2352,"Bristol"
"29696",2,2341,"Bristol"
"29697",2,690,"Bristol"
"29698",2,690,"Bristol"
"29699",2,1597,"Bristol"
"29700",2,69,"Bristol"
"29701",1,2352,"Bristol"
"29702",1,2352,"Bristol"
"29703",3,453,"Bristol"
"29704",2,690,"Bristol"
"29705",2,690,"Bristol"
"29706",2,690,"Bristol"
"29707",4,698,"Bristol"
"29708",2,687,"Bristol"
"29709",2,1686,"Bristol"
"29710",3,2317,"Bristol"
"29711",2,1096,"Bristol"
"29712",2,1096,"Bristol"
"29713",3,1096,"Bristol"
"29714",4,424,"Bristol"
"29715",3,1235,"Bristol"
"29716",4,1235,"Bristol"
"29717",1,2349,"Bristol"
"29718",2,1678,"Bristol"
"29719",1,2349,"Bristol"
"29720",2,1235,"Bristol"
"29721",5,65,"Bristol"
"29722",2,788,"Bristol"
"29723",3,1055,"Bristol"
"29724",2,2323,"Bristol"
"29725",1,2344,"Bristol"
"29726",2,2105,"Bristol"
"29727",3,1145,"Bristol"
"29728",2,2327,"Bristol"
"29729",2,2165,"Bristol"
"29730",5,411,"Bristol"
"29731",2,2165,"Bristol"
"29732",2,411,"Bristol"
"29733",3,30,"Bristol"
"29734",3,2165,"Bristol"
"29735",3,2165,"Bristol"
"29736",4,570,"Bristol"
"29737",2,778,"Bristol"
"29738",3,1096,"Bristol"
"29739",3,104,"Bristol"
"29740",1,2336,"Bristol"
"29741",1,2336,"Bristol"
"29742",1,2336,"Bristol"
"29743",3,180,"Bristol"
"29744",5,1327,"Bristol"
"29745",3,1732,"Bristol"
"29746",1,2327,"Bristol"
"29747",2,308,"Bristol"
"29748",3,308,"Bristol"
"29749",4,274,"Bristol"
"29750",3,668,"Bristol"
"29751",1,2327,"Bristol"
"29752",2,2271,"Bristol"
"29753",2,1139,"Bristol"
"29754",1,2327,"Bristol"
"29755",1,2327,"Bristol"
"29756",2,705,"Bristol"
"29757",1,2327,"Bristol"
"29758",2,92,"Bristol"
"29759",3,1590,"Bristol"
"29760",5,586,"Bristol"
"29761",2,526,"Bristol"
"29762",1,2323,"Bristol"
"29763",1,2323,"Bristol"
"29764",2,526,"Bristol"
"29765",1,2323,"Bristol"
"29766",1,2323,"Bristol"
"29767",4,655,"Bristol"
"29768",5,988,"Bristol"
"29769",3,1000,"Bristol"
"29770",2,2323,"Bristol"
"29771",2,2323,"Bristol"
"29772",3,1083,"Bristol"
"29773",4,1000,"Bristol"
"29774",4,1000,"Bristol"
"29775",4,1000,"Bristol"
"29776",1,2323,"Bristol"
"29777",1,2323,"Bristol"
"29778",1,2323,"Bristol"
"29779",1,2323,"Bristol"
"29780",1,2323,"Bristol"
"29781",1,2323,"Bristol"
"29782",1,2323,"Bristol"
"29783",1,2323,"Bristol"
"29784",1,2323,"Bristol"
"29785",1,2323,"Bristol"
"29786",1,2323,"Bristol"
"29787",6,1678,"Bristol"
"29788",3,1224,"Bristol"
"29789",2,762,"Bristol"
"29790",1,2317,"Bristol"
"29791",3,189,"Bristol"
"29792",3,1610,"Bristol"
"29793",3,995,"Bristol"
"29794",4,92,"Bristol"
"29795",1,2310,"Bristol"
"29796",3,1025,"Bristol"
"29797",2,276,"Bristol"
"29798",1,2310,"Bristol"
"29799",1,2310,"Bristol"
"29800",2,1088,"Bristol"
"29801",3,454,"Bristol"
"29802",2,2310,"Bristol"
"29803",2,1237,"Bristol"
"29804",1,2310,"Bristol"
"29805",1,2310,"Bristol"
"29806",1,2310,"Bristol"
"29807",1,2310,"Bristol"
"29808",1,2310,"Bristol"
"29809",2,1237,"Bristol"
"29810",2,1237,"Bristol"
"29811",1,2310,"Bristol"
"29812",1,2310,"Bristol"
"29813",1,2310,"Bristol"
"29814",1,2310,"Bristol"
"29815",1,2310,"Bristol"
"29816",1,2310,"Bristol"
"29817",3,385,"Bristol"
"29818",3,385,"Bristol"
"29819",2,385,"Bristol"
"29820",2,385,"Bristol"
"29821",2,385,"Bristol"
"29822",3,385,"Bristol"
"29823",1,2310,"Bristol"
"29824",4,651,"Bristol"
"29825",1,2310,"Bristol"
"29826",3,1092,"Bristol"
"29827",2,658,"Bristol"
"29828",2,2204,"Bristol"
"29829",1,2310,"Bristol"
"29830",2,658,"Bristol"
"29831",2,658,"Bristol"
"29832",3,570,"Bristol"
"29833",1,2310,"Bristol"
"29834",3,658,"Bristol"
"29835",3,651,"Bristol"
"29836",1,2310,"Bristol"
"29837",2,658,"Bristol"
"29838",2,1726,"Bristol"
"29839",3,1677,"Bristol"
"29840",2,1076,"Bristol"
"29841",3,1076,"Bristol"
"29842",3,1076,"Bristol"
"29843",3,1076,"Bristol"
"29844",3,73,"Bristol"
"29845",3,90,"Bristol"
"29846",5,774,"Bristol"
"29847",1,2292,"Bristol"
"29848",3,1139,"Bristol"
"29849",1,2292,"Bristol"
"29850",3,1064,"Bristol"
"29851",4,1064,"Bristol"
"29852",3,1064,"Bristol"
"29853",4,1064,"Bristol"
"29854",3,1083,"Bristol"
"29855",2,686,"Bristol"
"29856",1,2288,"Bristol"
"29857",3,1092,"Bristol"
"29858",1,2287,"Bristol"
"29859",2,1055,"Bristol"
"29860",4,65,"Bristol"
"29861",3,687,"Bristol"
"29862",1,2282,"Bristol"
"29863",2,1050,"Bristol"
"29864",3,2069,"Bristol"
"29865",3,1731,"Bristol"
"29866",3,2056,"Bristol"
"29867",2,2202,"Bristol"
"29868",3,2069,"Bristol"
"29869",5,1346,"Bristol"
"29870",3,1015,"Bristol"
"29871",2,1369,"Bristol"
"29872",2,972,"Bristol"
"29873",3,273,"Bristol"
"29874",3,688,"Bristol"
"29875",2,688,"Bristol"
"29876",2,308,"Bristol"
"29877",1,2271,"Bristol"
"29878",2,549,"Bristol"
"29879",1,2271,"Bristol"
"29880",6,320,"Bristol"
"29881",2,1181,"Bristol"
"29882",2,556,"Bristol"
"29883",4,788,"Bristol"
"29884",2,549,"Bristol"
"29885",6,990,"Bristol"
"29886",2,1011,"Bristol"
"29887",5,148,"Bristol"
"29888",3,570,"Bristol"
"29889",2,1778,"Bristol"
"29890",4,1346,"Bristol"
"29891",4,655,"Bristol"
"29892",2,655,"Bristol"
"29893",3,655,"Bristol"
"29894",3,688,"Bristol"
"29895",3,1106,"Bristol"
"29896",4,48,"Bristol"
"29897",3,963,"Bristol"
"29898",3,963,"Bristol"
"29899",3,963,"Bristol"
"29900",3,963,"Bristol"
"29901",3,963,"Bristol"
"29902",4,136,"Bristol"
"29903",3,460,"Bristol"
"29904",4,1224,"Bristol"
"29905",2,1668,"Bristol"
"29906",2,1668,"Bristol"
"29907",2,251,"Bristol"
"29908",3,624,"Bristol"
"29909",2,2230,"Bristol"
"29910",3,1409,"Bristol"
"29911",2,624,"Bristol"
"29912",1,2226,"Bristol"
"29913",5,1076,"Bristol"
"29914",2,7,"Bristol"
"29915",2,7,"Bristol"
"29916",2,536,"Bristol"
"29917",1,2225,"Bristol"
"29918",1,2225,"Bristol"
"29919",1,2225,"Bristol"
"29920",1,2225,"Bristol"
"29921",1,2225,"Bristol"
"29922",2,1692,"Bristol"
"29923",1,2225,"Bristol"
"29924",1,2225,"Bristol"
"29925",1,2225,"Bristol"
"29926",1,2225,"Bristol"
"29927",1,2225,"Bristol"
"29928",1,2225,"Bristol"
"29929",1,2225,"Bristol"
"29930",1,2225,"Bristol"
"29931",1,2225,"Bristol"
"29932",1,2225,"Bristol"
"29933",1,2225,"Bristol"
"29934",1,2225,"Bristol"
"29935",1,2225,"Bristol"
"29936",1,2225,"Bristol"
"29937",1,2225,"Bristol"
"29938",1,2225,"Bristol"
"29939",1,2225,"Bristol"
"29940",2,536,"Bristol"
"29941",1,2225,"Bristol"
"29942",1,2225,"Bristol"
"29943",1,2225,"Bristol"
"29944",2,1726,"Bristol"
"29945",2,1695,"Bristol"
"29946",2,1726,"Bristol"
"29947",1,2225,"Bristol"
"29948",1,2225,"Bristol"
"29949",1,2225,"Bristol"
"29950",1,2225,"Bristol"
"29951",1,2225,"Bristol"
"29952",1,2225,"Bristol"
"29953",2,1692,"Bristol"
"29954",1,2225,"Bristol"
"29955",1,2225,"Bristol"
"29956",1,2225,"Bristol"
"29957",1,2225,"Bristol"
"29958",2,624,"Bristol"
"29959",1,2225,"Bristol"
"29960",2,258,"Bristol"
"29961",1,2225,"Bristol"
"29962",1,2225,"Bristol"
"29963",3,778,"Bristol"
"29964",3,1452,"Bristol"
"29965",2,2221,"Bristol"
"29966",3,1084,"Bristol"
"29967",1,2218,"Bristol"
"29968",1,2218,"Bristol"
"29969",1,2217,"Bristol"
"29970",1,2217,"Bristol"
"29971",1,2217,"Bristol"
"29972",1,2217,"Bristol"
"29973",1,2217,"Bristol"
"29974",1,2217,"Bristol"
"29975",1,2217,"Bristol"
"29976",1,2217,"Bristol"
"29977",1,2217,"Bristol"
"29978",1,2217,"Bristol"
"29979",1,2217,"Bristol"
"29980",1,2217,"Bristol"
"29981",1,2217,"Bristol"
"29982",1,2217,"Bristol"
"29983",2,1452,"Bristol"
"29984",2,388,"Bristol"
"29985",2,1329,"Bristol"
"29986",2,2138,"Bristol"
"29987",1,2215,"Bristol"
"29988",3,1144,"Bristol"
"29989",4,1715,"Bristol"
"29990",2,402,"Bristol"
"29991",1,2215,"Bristol"
"29992",1,2215,"Bristol"
"29993",1,2215,"Bristol"
"29994",1,2215,"Bristol"
"29995",1,2215,"Bristol"
"29996",1,2215,"Bristol"
"29997",1,2215,"Bristol"
"29998",1,2215,"Bristol"
"29999",1,2215,"Bristol"
"30000",1,2215,"Bristol"
"30001",1,2215,"Bristol"
"30002",1,2215,"Bristol"
"30003",1,2215,"Bristol"
"30004",1,2215,"Bristol"
"30005",1,2215,"Bristol"
"30006",1,2215,"Bristol"
"30007",1,2215,"Bristol"
"30008",4,532,"Bristol"
"30009",4,1734,"Bristol"
"30010",1,2214,"Bristol"
"30011",1,2214,"Bristol"
"30012",1,2214,"Bristol"
"30013",1,2213,"Bristol"
"30014",2,1556,"Bristol"
"30015",1,2213,"Bristol"
"30016",3,1088,"Bristol"
"30017",2,570,"Bristol"
"30018",3,1088,"Bristol"
"30019",1,2213,"Bristol"
"30020",3,1555,"Bristol"
"30021",2,560,"Bristol"
"30022",2,761,"Bristol"
"30023",1,2211,"Bristol"
"30024",3,362,"Bristol"
"30025",3,362,"Bristol"
"30026",3,761,"Bristol"
"30027",3,362,"Bristol"
"30028",1,2211,"Bristol"
"30029",4,669,"Bristol"
"30030",2,2202,"Bristol"
"30031",1,2211,"Bristol"
"30032",3,669,"Bristol"
"30033",1,2211,"Bristol"
"30034",1,2211,"Bristol"
"30035",1,2211,"Bristol"
"30036",5,71,"Bristol"
"30037",2,71,"Bristol"
"30038",3,1845,"Bristol"
"30039",2,616,"Bristol"
"30040",2,1116,"Bristol"
"30041",2,411,"Bristol"
"30042",1,2209,"Bristol"
"30043",1,2208,"Bristol"
"30044",1,2208,"Bristol"
"30045",3,250,"Bristol"
"30046",2,748,"Bristol"
"30047",3,1555,"Bristol"
"30048",2,570,"Bristol"
"30049",1,2208,"Bristol"
"30050",1,2208,"Bristol"
"30051",3,1555,"Bristol"
"30052",1,2208,"Bristol"
"30053",2,1092,"Bristol"
"30054",1,2208,"Bristol"
"30055",1,2208,"Bristol"
"30056",1,2208,"Bristol"
"30057",1,2208,"Bristol"
"30058",3,637,"Bristol"
"30059",3,637,"Bristol"
"30060",2,1873,"Bristol"
"30061",1,2206,"Bristol"
"30062",1,2204,"Bristol"
"30063",1,2204,"Bristol"
"30064",2,570,"Bristol"
"30065",1,2204,"Bristol"
"30066",1,2204,"Bristol"
"30067",1,2204,"Bristol"
"30068",1,2204,"Bristol"
"30069",1,2204,"Bristol"
"30070",1,2204,"Bristol"
"30071",1,2204,"Bristol"
"30072",1,2204,"Bristol"
"30073",1,2204,"Bristol"
"30074",1,2204,"Bristol"
"30075",1,2204,"Bristol"
"30076",1,2204,"Bristol"
"30077",1,2204,"Bristol"
"30078",1,2204,"Bristol"
"30079",1,2204,"Bristol"
"30080",1,2204,"Bristol"
"30081",1,2204,"Bristol"
"30082",1,2204,"Bristol"
"30083",1,2204,"Bristol"
"30084",1,2204,"Bristol"
"30085",1,2204,"Bristol"
"30086",1,2204,"Bristol"
"30087",2,46,"Bristol"
"30088",8,1558,"Bristol"
"30089",1,2204,"Bristol"
"30090",1,2203,"Bristol"
"30091",5,299,"Bristol"
"30092",1,2203,"Bristol"
"30093",3,1030,"Bristol"
"30094",2,119,"Bristol"
"30095",1,2202,"Bristol"
"30096",1,2202,"Bristol"
"30097",2,669,"Bristol"
"30098",2,2056,"Bristol"
"30099",2,2056,"Bristol"
"30100",1,2202,"Bristol"
"30101",1,2202,"Bristol"
"30102",3,669,"Bristol"
"30103",3,1329,"Bristol"
"30104",1,2202,"Bristol"
"30105",2,1329,"Bristol"
"30106",2,1329,"Bristol"
"30107",2,2056,"Bristol"
"30108",1,2202,"Bristol"
"30109",3,1816,"Bristol"
"30110",1,2202,"Bristol"
"30111",2,2052,"Bristol"
"30112",2,950,"Bristol"
"30113",1,2201,"Bristol"
"30114",1,2201,"Bristol"
"30115",1,2201,"Bristol"
"30116",1,2201,"Bristol"
"30117",3,1033,"Bristol"
"30118",3,180,"Bristol"
"30119",3,180,"Bristol"
"30120",3,180,"Bristol"
"30121",1,2201,"Bristol"
"30122",1,2201,"Bristol"
"30123",1,2201,"Bristol"
"30124",1,2201,"Bristol"
"30125",3,1641,"Bristol"
"30126",3,560,"Bristol"
"30127",2,96,"Bristol"
"30128",1,2199,"Bristol"
"30129",3,1372,"Bristol"
"30130",1,2199,"Bristol"
"30131",1,2198,"Bristol"
"30132",1,2198,"Bristol"
"30133",2,506,"Bristol"
"30134",1,2195,"Bristol"
"30135",2,506,"Bristol"
"30136",2,506,"Bristol"
"30137",2,506,"Bristol"
"30138",1,2195,"Bristol"
"30139",1,2194,"Bristol"
"30140",5,616,"Bristol"
"30141",3,440,"Bristol"
"30142",3,995,"Bristol"
"30143",3,1587,"Bristol"
"30144",4,90,"Bristol"
"30145",3,65,"Bristol"
"30146",2,1120,"Bristol"
"30147",3,594,"Bristol"
"30148",2,1120,"Bristol"
"30149",2,1076,"Bristol"
"30150",3,307,"Bristol"
"30151",1,2167,"Bristol"
"30152",1,2167,"Bristol"
"30153",1,2167,"Bristol"
"30154",2,1845,"Bristol"
"30155",2,1731,"Bristol"
"30156",1,2166,"Bristol"
"30157",2,1981,"Bristol"
"30158",2,1845,"Bristol"
"30159",3,98,"Bristol"
"30160",2,506,"Bristol"
"30161",2,506,"Bristol"
"30162",3,1596,"Bristol"
"30163",1,2165,"Bristol"
"30164",3,611,"Bristol"
"30165",2,1911,"Bristol"
"30166",2,1911,"Bristol"
"30167",1,2165,"Bristol"
"30168",3,1328,"Bristol"
"30169",1,2165,"Bristol"
"30170",1,2165,"Bristol"
"30171",3,1120,"Bristol"
"30172",2,378,"Bristol"
"30173",2,576,"Bristol"
"30174",1,2138,"Bristol"
"30175",1,2138,"Bristol"
"30176",2,388,"Bristol"
"30177",3,388,"Bristol"
"30178",2,388,"Bristol"
"30179",3,329,"Bristol"
"30180",2,1555,"Bristol"
"30181",3,1555,"Bristol"
"30182",2,1555,"Bristol"
"30183",3,1555,"Bristol"
"30184",2,388,"Bristol"
"30185",2,388,"Bristol"
"30186",2,388,"Bristol"
"30187",2,402,"Bristol"
"30188",3,641,"Bristol"
"30189",3,641,"Bristol"
"30190",2,641,"Bristol"
"30191",1,2106,"Bristol"
"30192",1,2106,"Bristol"
"30193",1,2106,"Bristol"
"30194",1,2106,"Bristol"
"30195",1,2106,"Bristol"
"30196",1,2106,"Bristol"
"30197",1,2106,"Bristol"
"30198",1,2106,"Bristol"
"30199",2,1009,"Bristol"
"30200",1,2106,"Bristol"
"30201",1,2106,"Bristol"
"30202",1,2105,"Bristol"
"30203",3,2104,"Bristol"
"30204",1,2104,"Bristol"
"30205",3,1234,"Bristol"
"30206",3,1234,"Bristol"
"30207",2,2069,"Bristol"
"30208",3,1030,"Bristol"
"30209",3,1234,"Bristol"
"30210",5,304,"Bristol"
"30211",6,102,"Bristol"
"30212",3,304,"Bristol"
"30213",4,304,"Bristol"
"30214",6,78,"Bristol"
"30215",1,2104,"Bristol"
"30216",2,1025,"Bristol"
"30217",4,1076,"Bristol"
"30218",1,2104,"Bristol"
"30219",1,2104,"Bristol"
"30220",1,2103,"Bristol"
"30221",3,1088,"Bristol"
"30222",1,2102,"Bristol"
"30223",7,1083,"Bristol"
"30224",2,1050,"Bristol"
"30225",2,526,"Bristol"
"30226",2,526,"Bristol"
"30227",2,1588,"Bristol"
"30228",1,2090,"Bristol"
"30229",1,2090,"Bristol"
"30230",1,2090,"Bristol"
"30231",2,1412,"Bristol"
"30232",2,1412,"Bristol"
"30233",2,1412,"Bristol"
"30234",3,47,"Bristol"
"30235",4,47,"Bristol"
"30236",4,37,"Bristol"
"30237",3,468,"Bristol"
"30238",3,102,"Bristol"
"30239",2,1372,"Bristol"
"30240",4,617,"Bristol"
"30241",2,1197,"Bristol"
"30242",2,385,"Bristol"
"30243",1,2073,"Bristol"
"30244",2,1030,"Bristol"
"30245",2,1695,"Bristol"
"30246",1,2071,"Bristol"
"30247",2,71,"Bristol"
"30248",3,403,"Bristol"
"30249",3,403,"Bristol"
"30250",1,2069,"Bristol"
"30251",1,2069,"Bristol"
"30252",2,1797,"Bristol"
"30253",3,637,"Bristol"
"30254",5,903,"Bristol"
"30255",4,1050,"Bristol"
"30256",3,1141,"Bristol"
"30257",1,2066,"Bristol"
"30258",2,1332,"Bristol"
"30259",2,1370,"Bristol"
"30260",2,645,"Bristol"
"30261",1,2066,"Bristol"
"30262",1,2066,"Bristol"
"30263",1,2064,"Bristol"
"30264",1,2064,"Bristol"
"30265",2,468,"Bristol"
"30266",4,402,"Bristol"
"30267",1,2060,"Bristol"
"30268",2,546,"Bristol"
"30269",1,2060,"Bristol"
"30270",2,645,"Bristol"
"30271",2,645,"Bristol"
"30272",2,1437,"Bristol"
"30273",2,1678,"Bristol"
"30274",1,2053,"Bristol"
"30275",2,1678,"Bristol"
"30276",1,2053,"Bristol"
"30277",3,950,"Bristol"
"30278",1,2053,"Bristol"
"30279",3,78,"Bristol"
"30280",1,2053,"Bristol"
"30281",2,540,"Bristol"
"30282",2,2051,"Bristol"
"30283",5,9,"Bristol"
"30284",3,1347,"Bristol"
"30285",1,2052,"Bristol"
"30286",1,2051,"Bristol"
"30287",2,19,"Bristol"
"30288",2,403,"Bristol"
"30289",2,1039,"Bristol"
"30290",3,696,"Bristol"
"30291",3,696,"Bristol"
"30292",2,696,"Bristol"
"30293",2,180,"Bristol"
"30294",3,613,"Bristol"
"30295",2,1141,"Bristol"
"30296",2,637,"Bristol"
"30297",4,1613,"Bristol"
"30298",1,1969,"Bristol"
"30299",1,1969,"Bristol"
"30300",4,698,"Bristol"
"30301",2,1071,"Bristol"
"30302",4,117,"Bristol"
"30303",1,1947,"Bristol"
"30304",1,1918,"Bristol"
"30305",3,1677,"Bristol"
"30306",5,410,"Bristol"
"30307",1,1916,"Bristol"
"30308",1,1916,"Bristol"
"30309",1,1916,"Bristol"
"30310",3,98,"Bristol"
"30311",8,172,"Bristol"
"30312",3,172,"Bristol"
"30313",2,611,"Bristol"
"30314",2,930,"Bristol"
"30315",3,972,"Bristol"
"30316",1,1915,"Bristol"
"30317",5,156,"Bristol"
"30318",1,1915,"Bristol"
"30319",3,637,"Bristol"
"30320",4,334,"Bristol"
"30321",4,522,"Bristol"
"30322",3,131,"Bristol"
"30323",2,963,"Bristol"
"30324",1,1915,"Bristol"
"30325",2,496,"Bristol"
"30326",2,653,"Bristol"
"30327",2,653,"Bristol"
"30328",1,1909,"Bristol"
"30329",1,1909,"Bristol"
"30330",1,1909,"Bristol"
"30331",1,1909,"Bristol"
"30332",1,1909,"Bristol"
"30333",1,1909,"Bristol"
"30334",1,1909,"Bristol"
"30335",1,1909,"Bristol"
"30336",1,1909,"Bristol"
"30337",1,1909,"Bristol"
"30338",1,1909,"Bristol"
"30339",1,1909,"Bristol"
"30340",1,1909,"Bristol"
"30341",1,1909,"Bristol"
"30342",1,1909,"Bristol"
"30343",1,1909,"Bristol"
"30344",1,1909,"Bristol"
"30345",1,1909,"Bristol"
"30346",1,1909,"Bristol"
"30347",1,1909,"Bristol"
"30348",1,1909,"Bristol"
"30349",1,1909,"Bristol"
"30350",1,1909,"Bristol"
"30351",1,1909,"Bristol"
"30352",1,1909,"Bristol"
"30353",1,1909,"Bristol"
"30354",1,1909,"Bristol"
"30355",1,1909,"Bristol"
"30356",1,1909,"Bristol"
"30357",1,1909,"Bristol"
"30358",1,1909,"Bristol"
"30359",1,1909,"Bristol"
"30360",1,1909,"Bristol"
"30361",1,1892,"Bristol"
"30362",2,995,"Bristol"
"30363",1,1874,"Bristol"
"30364",1,1874,"Bristol"
"30365",1,1874,"Bristol"
"30366",1,1874,"Bristol"
"30367",1,1874,"Bristol"
"30368",3,1088,"Bristol"
"30369",4,373,"Bristol"
"30370",2,78,"Bristol"
"30371",3,78,"Bristol"
"30372",1,1873,"Bristol"
"30373",1,1873,"Bristol"
"30374",1,1873,"Bristol"
"30375",5,887,"Bristol"
"30376",2,78,"Bristol"
"30377",3,293,"Bristol"
"30378",2,102,"Bristol"
"30379",3,129,"Bristol"
"30380",1,1873,"Bristol"
"30381",2,407,"Bristol"
"30382",1,1873,"Bristol"
"30383",1,1873,"Bristol"
"30384",1,1873,"Bristol"
"30385",1,1873,"Bristol"
"30386",1,1873,"Bristol"
"30387",1,1873,"Bristol"
"30388",1,1873,"Bristol"
"30389",1,1873,"Bristol"
"30390",2,1692,"Bristol"
"30391",1,1873,"Bristol"
"30392",1,1873,"Bristol"
"30393",1,1873,"Bristol"
"30394",1,1873,"Bristol"
"30395",1,1873,"Bristol"
"30396",1,1873,"Bristol"
"30397",1,1873,"Bristol"
"30398",1,1873,"Bristol"
"30399",1,1873,"Bristol"
"30400",1,1873,"Bristol"
"30401",1,1873,"Bristol"
"30402",1,1873,"Bristol"
"30403",1,1873,"Bristol"
"30404",1,1873,"Bristol"
"30405",1,1873,"Bristol"
"30406",1,1873,"Bristol"
"30407",1,1873,"Bristol"
"30408",1,1873,"Bristol"
"30409",1,1873,"Bristol"
"30410",1,1873,"Bristol"
"30411",1,1873,"Bristol"
"30412",1,1873,"Bristol"
"30413",1,1873,"Bristol"
"30414",1,1873,"Bristol"
"30415",1,1873,"Bristol"
"30416",1,1873,"Bristol"
"30417",1,1873,"Bristol"
"30418",1,1873,"Bristol"
"30419",1,1873,"Bristol"
"30420",1,1873,"Bristol"
"30421",1,1873,"Bristol"
"30422",1,1873,"Bristol"
"30423",1,1873,"Bristol"
"30424",1,1873,"Bristol"
"30425",1,1873,"Bristol"
"30426",1,1873,"Bristol"
"30427",1,1873,"Bristol"
"30428",1,1873,"Bristol"
"30429",1,1873,"Bristol"
"30430",1,1873,"Bristol"
"30431",1,1873,"Bristol"
"30432",1,1873,"Bristol"
"30433",3,1409,"Bristol"
"30434",1,1873,"Bristol"
"30435",1,1873,"Bristol"
"30436",2,1081,"Bristol"
"30437",1,1871,"Bristol"
"30438",2,1197,"Bristol"
"30439",1,1871,"Bristol"
"30440",1,1871,"Bristol"
"30441",3,442,"Bristol"
"30442",2,1033,"Bristol"
"30443",2,887,"Bristol"
"30444",2,1094,"Bristol"
"30445",2,411,"Bristol"
"30446",2,1094,"Bristol"
"30447",2,1094,"Bristol"
"30448",2,1094,"Bristol"
"30449",3,602,"Bristol"
"30450",2,556,"Bristol"
"30451",2,526,"Bristol"
"30452",1,1861,"Bristol"
"30453",1,1861,"Bristol"
"30454",3,536,"Bristol"
"30455",2,536,"Bristol"
"30456",2,536,"Bristol"
"30457",2,536,"Bristol"
"30458",2,536,"Bristol"
"30459",3,385,"Bristol"
"30460",2,1076,"Bristol"
"30461",2,1076,"Bristol"
"30462",2,1076,"Bristol"
"30463",1,1860,"Bristol"
"30464",1,1860,"Bristol"
"30465",2,1555,"Bristol"
"30466",2,145,"Bristol"
"30467",3,145,"Bristol"
"30468",1,1852,"Bristol"
"30469",2,617,"Bristol"
"30470",1,1852,"Bristol"
"30471",1,1850,"Bristol"
"30472",3,403,"Bristol"
"30473",3,403,"Bristol"
"30474",2,403,"Bristol"
"30475",4,442,"Bristol"
"30476",3,963,"Bristol"
"30477",3,1641,"Bristol"
"30478",1,1845,"Bristol"
"30479",2,1641,"Bristol"
"30480",2,1641,"Bristol"
"30481",2,1641,"Bristol"
"30482",1,1845,"Bristol"
"30483",2,1641,"Bristol"
"30484",1,1845,"Bristol"
"30485",1,1845,"Bristol"
"30486",1,1845,"Bristol"
"30487",1,1845,"Bristol"
"30488",1,1845,"Bristol"
"30489",2,1050,"Bristol"
"30490",2,410,"Bristol"
"30491",2,410,"Bristol"
"30492",2,410,"Bristol"
"30493",1,1845,"Bristol"
"30494",2,1387,"Bristol"
"30495",2,448,"Bristol"
"30496",1,1845,"Bristol"
"30497",1,1845,"Bristol"
"30498",1,1845,"Bristol"
"30499",1,1845,"Bristol"
"30500",1,1845,"Bristol"
"30501",1,1845,"Bristol"
"30502",4,648,"Bristol"
"30503",3,698,"Bristol"
"30504",2,698,"Bristol"
"30505",2,698,"Bristol"
"30506",2,418,"Bristol"
"30507",3,350,"Bristol"
"30508",1,1843,"Bristol"
"30509",2,441,"Bristol"
"30510",2,1452,"Bristol"
"30511",3,385,"Bristol"
"30512",3,678,"Bristol"
"30513",2,691,"Bristol"
"30514",5,685,"Bristol"
"30515",2,691,"Bristol"
"30516",2,691,"Bristol"
"30517",1,1836,"Bristol"
"30518",2,1527,"Bristol"
"30519",1,1836,"Bristol"
"30520",1,1836,"Bristol"
"30521",2,1528,"Bristol"
"30522",1,1833,"Bristol"
"30523",2,61,"Bristol"
"30524",3,269,"Bristol"
"30525",1,1825,"Bristol"
"30526",1,1825,"Bristol"
"30527",1,1825,"Bristol"
"30528",1,1825,"Bristol"
"30529",4,15,"Bristol"
"30530",3,1076,"Bristol"
"30531",4,616,"Bristol"
"30532",2,1335,"Bristol"
"30533",1,1820,"Bristol"
"30534",1,1820,"Bristol"
"30535",3,696,"Bristol"
"30536",4,696,"Bristol"
"30537",3,336,"Bristol"
"30538",2,1462,"Bristol"
